1511151515151115,"[[(1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(1, 1), (3, 1), (3, 1), (3, 1)], [(1, 1), (3, 1), (3, 1), (3, 1)], [(1, 1), (3, 1), (3, 1), (3, 1)], [(1, 1), (3, 1), (3, 1), (3, 1)], [(2, 1), (3, 1), (3, 1)], [(2, 1), (3, 1), (3, 1)], [(2, 1), (3, 1), (3, 1)], [(2, 1)], [(0, 1)], [(2, 1)], [(1, 1), (2, 1)], [(1, 1), (2, 1)], [(2, 1)], [(3, 1)], [(0, -1)], [(1, -1)], [(1, 1), (1, 1)], [(1, 1), (1, 1)], [(1, -1)]]"
1511151514151315,"[[(3, 1)]]"
1314131214131213,"[[(0, 1)], [(0, 1)]]"
1411151515151115,"[[(1, 1), (2, 1)], [(1, 1), (2, 1)]]"
1314131214131312,"[[(0, 1)], [(1, 1), (3, 1)], [(1, 1), (3, 1)], [(1, 1), (1, 1)], [(1, 1), (1, 1)]]"
1315131514151115,"[[(0, 1)], [(2, 1), (2, 1), (3, 1)], [(2, 1), (2, 1), (3, 1)], [(2, 1), (2, 1), (3, 1)], [(1, 1), (1, 1)], [(1, 1), (1, 1)], [(0, 1)], [(3, 1)]]"
1515111513151315,"[[(3, -1)], [(2, -1), (3, -1), (3, -1)], [(2, -1), (3, -1), (3, -1)], [(2, -1), (3, -1), (3, -1)], [(0, -1)]]"
1315131515151115,"[[(0, 1)], [(0, 1)], [(2, 1), (3, 1), (3, 1)], [(2, 1), (3, 1), (3, 1)], [(2, 1), (3, 1), (3, 1)], [(1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1)], [(1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1)], [(1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1)], [(1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1)], [(1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1)], [(1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1)], [(1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1), (3, 1)], [(3, 1)], [(2, 1)], [(2, 1)], [(1, -1), (2, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (2, -1), (3, -1), (3, -1)], [(0, -1)], [(0, 1)], [(0, 1)], [(3, 1)], [(1, 1), (1, 1), (2, 1)], [(1, 1), (1, 1), (2, 1)], [(1, 1), (1, 1), (2, 1)], [(0, -1)], [(0, -1)], [(1, -1)], [(1, -1), (2, -1), (2, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (3, -1)], [(0, 1)], [(0, 1)], [(1, 1), (2, 1), (2, 1)], [(1, 1), (2, 1), (2, 1)], [(1, 1), (2, 1), (2, 1)], [(0, 1)], [(0, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1), (1, 1), (1, 1), (2, 1), (2, 1), (2, 1), (3, 1), (3, 1)], [(0, 1)], [(2, 1)], [(2, 1), (3, 1)], [(2, 1), (3, 1)], [(1, 1), (3, -1)], [(1, 1), (3, -1)], [(2, -1), (3, -1)], [(2, -1), (3, -1)], [(1, -1), (2, -1), (2, -1), (2, -1)], [(1, -1), (2, -1), (2, -1), (2, -1)], [(1, -1), (2, -1), (2, -1), (2, -1)], [(1, -1), (2, -1), (2, -1), (2, -1)], [(0, -1)], [(0, 1)], [(1, 1), (1, 1), (1, 1), (2, 1)], [(1, 1), (1, 1), (1, 1), (2, 1)], [(1, 1), (1, 1), (1, 1), (2, 1)], [(1, 1), (1, 1), (1, 1), (2, 1)], [(0, -1), (1, -1), (1, -1), (2, -1)], [(0, -1), (1, -1), (1, -1), (2, -1)], [(0, -1), (1, -1), (1, -1), (2, -1)], [(0, -1), (1, -1), (1, -1), (2, -1)]]"
0200020001000200,"[[(2, 1), (3, 1)], [(2, 1), (3, 1)]]"
1411151514151515,"[[(1, 1)], [(0, 1)], [(0, 1), (1, 1), (2, 1)], [(0, 1), (1, 1), (2, 1)], [(0, 1), (1, 1), (2, 1)]]"
